Textbox4,Textbox7,Fångstområde1,StationsNr1,DJUPSTRATUM,Störning1,Fiskedatum1,Ansträngning,Fångsttyp1,Artbestämning,Antal1,Vikt,Beräknad_vikt1,Antal_per_anstr1,Fisketid,Antal_Redskap,Lat_grader,Long_grader,Information
Fisketid natt,Antal översiktsnät,Holmön,119,"0,1-3 m",NEJ,2005-08-08,1,Provfiskad ,Löja,1,,"0,006","1,00",1,1,"63,69250","20,87833",
Fisketid natt,Antal översiktsnät,Holmön,119,"0,1-3 m",NEJ,2005-08-08,1,Provfiskad ,Mört,72,,"3,813","72,00",1,1,"63,69250","20,87833",
Fisketid natt,Antal översiktsnät,Holmön,119,"0,1-3 m",NEJ,2006-08-06,1,Provfiskad ,Abborre,17,,"0,759","17,00",1,1,"63,69250","20,87833",
Fisketid natt,Antal översiktsnät,Holmön,119,"0,1-3 m",NEJ,2006-08-06,1,Provfiskad ,Gärs,2,,"0,047","2,00",1,1,"63,69250","20,87833",
Fisketid natt,Antal översiktsnät,Holmön,119,"0,1-3 m",NEJ,2006-08-06,1,Provfiskad ,Löja,9,,"0,142","9,00",1,1,"63,69250","20,87833",
Fisketid natt,Antal översiktsnät,Holmön,119,"0,1-3 m",NEJ,2006-08-06,1,Provfiskad ,Mört,46,,"1,269","46,00",1,1,"63,69250","20,87833",
Fisketid natt,Antal översiktsnät,Holmön,119,"0,1-3 m",NEJ,2006-08-06,1,Provfiskad ,Storspigg,25,,"0,092","25,00",1,1,"63,69250","20,87833",
Fisketid natt,Antal översiktsnät,Holmön,119,"0,1-3 m",NEJ,2007-08-06,1,Provfiskad ,Abborre,118,,"4,821","118,00",1,1,"63,69250","20,87833",
Fisketid natt,Antal översiktsnät,Holmön,119,"0,1-3 m",NEJ,2007-08-06,1,Provfiskad ,Gärs,21,,"0,291","21,00",1,1,"63,69250","20,87833",
Fisketid natt,Antal översiktsnät,Holmön,119,"0,1-3 m",NEJ,2007-08-06,1,Provfiskad ,Löja,3,,"0,062","3,00",1,1,"63,69250","20,87833",
Fisketid natt,Antal översiktsnät,Holmön,119,"0,1-3 m",NEJ,2007-08-06,1,Provfiskad ,Mört,48,,"2,534","48,00",1,1,"63,69250","20,87833",
Fisketid natt,Antal översiktsnät,Holmön,119,"0,1-3 m",NEJ,2007-08-06,1,Provfiskad ,Storspigg,8,,"0,025","8,00",1,1,"63,69250","20,87833",
Fisketid natt,Antal översiktsnät,Holmön,119,"0,1-3 m",NEJ,2007-08-06,1,Provfiskad ,Strömming,3,,"0,029","3,00",1,1,"63,69250","20,87833",
Fisketid natt,Antal översiktsnät,Holmön,119,"0,1-3 m",NEJ,2008-08-05,1,Provfiskad ,Abborre,76,,"0,942","76,00",1,1,"63,69250","20,87833",
Fisketid natt,Antal översiktsnät,Holmön,119,"0,1-3 m",NEJ,2008-08-05,1,Provfiskad ,Gädda,1,,"3,447","1,00",1,1,"63,69250","20,87833",
Fisketid natt,Antal översiktsnät,Holmön,119,"0,1-3 m",NEJ,2008-08-05,1,Provfiskad ,Gärs,5,,"0,047","5,00",1,1,"63,69250","20,87833",
Fisketid natt,Antal översiktsnät,Holmön,119,"0,1-3 m",NEJ,2008-08-05,1,Provfiskad ,Löja,18,,"0,133","18,00",1,1,"63,69250","20,87833",
Fisketid natt,Antal översiktsnät,Holmön,119,"0,1-3 m",NEJ,2008-08-05,1,Provfiskad ,Mört,59,,"1,462","59,00",1,1,"63,69250","20,87833",
Fisketid natt,Antal översiktsnät,Holmön,119,"0,1-3 m",NEJ,2008-08-05,1,Provfiskad ,Storspigg,9,,"0,033","9,00",1,1,"63,69250","20,87833",
Fisketid natt,Antal översiktsnät,Holmön,119,"0,1-3 m",NEJ,2009-08-05,1,Provfiskad ,Abborre,4,,"0,325","4,00",1,1,"63,69250","20,87833",
Fisketid natt,Antal översiktsnät,Holmön,119,"0,1-3 m",NEJ,2009-08-05,1,Provfiskad ,Löja,16,,"0,192","16,00",1,1,"63,69250","20,87833",
Fisketid natt,Antal översiktsnät,Holmön,119,"0,1-3 m",NEJ,2009-08-05,1,Provfiskad ,Mört,30,,"0,453","30,00",1,1,"63,69250","20,87833",
Fisketid natt,Antal översiktsnät,Holmön,119,"0,1-3 m",NEJ,2009-08-05,1,Provfiskad ,Storspigg,10,,"0,037","10,00",1,1,"63,69250","20,87833",
Fisketid natt,Antal översiktsnät,Holmön,119,"0,1-3 m",NEJ,2010-08-05,1,Provfiskad ,Abborre,22,"2,253","2,428","22,00",1,1,"63,69250","20,87833",
Fisketid natt,Antal översiktsnät,Holmön,119,"0,1-3 m",NEJ,2010-08-05,1,Provfiskad ,Gärs,2,"0,033","0,033","2,00",1,1,"63,69250","20,87833",
Fisketid natt,Antal översiktsnät,Holmön,119,"0,1-3 m",NEJ,2010-08-05,1,Provfiskad ,Löja,34,"0,450","0,460","34,00",1,1,"63,69250","20,87833",
Fisketid natt,Antal översiktsnät,Holmön,119,"0,1-3 m",NEJ,2010-08-05,1,Provfiskad ,Mört,42,"0,589","0,579","42,00",1,1,"63,69250","20,87833",
Fisketid natt,Antal översiktsnät,Holmön,119,"0,1-3 m",NEJ,2010-08-05,1,Provfiskad ,Storspigg,37,"0,153","0,140","37,00",1,1,"63,69250","20,87833",
Fisketid natt,Antal översiktsnät,Holmön,119,"0,1-3 m",NEJ,2010-08-05,1,Provfiskad ,Strömming,1,"0,025","0,023","1,00",1,1,"63,69250","20,87833",
Fisketid natt,Antal översiktsnät,Holmön,119,"0,1-3 m",NEJ,2011-08-04,1,Provfiskad ,Abborre,105,"2,495","2,612","105,00",1,1,"63,69250","20,87833",
Fisketid natt,Antal översiktsnät,Holmön,119,"0,1-3 m",NEJ,2011-08-04,1,Provfiskad ,Löja,2,"0,023","0,026","2,00",1,1,"63,69250","20,87833",
Fisketid natt,Antal översiktsnät,Holmön,119,"0,1-3 m",NEJ,2011-08-04,1,Provfiskad ,Mört,152,"1,428","1,416","152,00",1,1,"63,69250","20,87833",
Fisketid natt,Antal översiktsnät,Holmön,119,"0,1-3 m",NEJ,2011-08-04,1,Provfiskad ,Storspigg,16,"0,073","0,059","16,00",1,1,"63,69250","20,87833",
Fisketid natt,Antal översiktsnät,Holmön,119,"0,1-3 m",NEJ,2012-08-02,1,Provfiskad ,Abborre,46,"1,617","1,743","46,00",1,1,"63,69250","20,87833",
Fisketid natt,Antal översiktsnät,Holmön,119,"0,1-3 m",NEJ,2012-08-02,1,Provfiskad ,Gärs,3,"0,032","0,032","3,00",1,1,"63,69250","20,87833",
Fisketid natt,Antal översiktsnät,Holmön,119,"0,1-3 m",NEJ,2012-08-02,1,Provfiskad ,Löja,2,"0,027","0,022","2,00",1,1,"63,69250","20,87833",
Fisketid natt,Antal översiktsnät,Holmön,119,"0,1-3 m",NEJ,2012-08-02,1,Provfiskad ,Mört,29,"0,784","0,732","29,00",1,1,"63,69250","20,87833",
Fisketid natt,Antal översiktsnät,Holmön,119,"0,1-3 m",NEJ,2012-08-02,1,Provfiskad ,Storspigg,3,"0,011","0,010","3,00",1,1,"63,69250","20,87833",
Fisketid natt,Antal översiktsnät,Holmön,119,"0,1-3 m",NEJ,2013-08-07,1,Provfiskad ,Abborre,29,"1,671","1,760","29,00",1,1,"63,69250","20,87833",
Fisketid natt,Antal översiktsnät,Holmön,119,"0,1-3 m",NEJ,2013-08-07,1,Provfiskad ,Gädda,2,"0,910","0,880","2,00",1,1,"63,69250","20,87833",
Fisketid natt,Antal översiktsnät,Holmön,119,"0,1-3 m",NEJ,2013-08-07,1,Provfiskad ,Gärs,3,"0,037","0,037","3,00",1,1,"63,69250","20,87833",
Fisketid natt,Antal översiktsnät,Holmön,119,"0,1-3 m",NEJ,2013-08-07,1,Provfiskad ,Löja,1,"0,008","0,008","1,00",1,1,"63,69250","20,87833",
Fisketid natt,Antal översiktsnät,Holmön,119,"0,1-3 m",NEJ,2013-08-07,1,Provfiskad ,Mört,23,"0,773","0,703","23,00",1,1,"63,69250","20,87833",
Fisketid natt,Antal översiktsnät,Holmön,119,"0,1-3 m",NEJ,2013-08-07,1,Provfiskad ,Storspigg,2,"0,007","0,007","2,00",1,1,"63,69250","20,87833",
Fisketid natt,Antal översiktsnät,Holmön,119,"0,1-3 m",NEJ,2014-08-05,1,Provfiskad ,Abborre,122,"4,184","4,639","122,00",1,1,"63,69250","20,87833",
Fisketid natt,Antal översiktsnät,Holmön,119,"0,1-3 m",NEJ,2014-08-05,1,Provfiskad ,Gärs,2,"0,016","0,017","2,00",1,1,"63,69250","20,87833",
Fisketid natt,Antal översiktsnät,Holmön,119,"0,1-3 m",NEJ,2014-08-05,1,Provfiskad ,Löja,8,"0,115","0,101","8,00",1,1,"63,69250","20,87833",
Fisketid natt,Antal översiktsnät,Holmön,119,"0,1-3 m",NEJ,2014-08-05,1,Provfiskad ,Mört,85,"3,061","2,963","85,00",1,1,"63,69250","20,87833",
Fisketid natt,Antal översiktsnät,Holmön,119,"0,1-3 m",NEJ,2016-08-24,1,Provfiskad ,Abborre,13,"0,971","1,273","13,00",1,1,"63,69250","20,87833",
Fisketid natt,Antal översiktsnät,Holmön,119,"0,1-3 m",NEJ,2016-08-24,1,Provfiskad ,Gädda,2,"0,482","0,497","2,00",1,1,"63,69250","20,87833",
Fisketid natt,Antal översiktsnät,Holmön,119,"0,1-3 m",NEJ,2016-08-24,1,Provfiskad ,Gärs,3,"0,047","0,053","3,00",1,1,"63,69250","20,87833",
Fisketid natt,Antal översiktsnät,Holmön,119,"0,1-3 m",NEJ,2016-08-24,1,Provfiskad ,Mört,15,"1,511","1,432","15,00",1,1,"63,69250","20,87833",
Fisketid natt,Antal översiktsnät,Holmön,119,"0,1-3 m",NEJ,2016-08-24,1,Provfiskad ,Strömming,1,"0,017","0,019","1,00",1,1,"63,69250","20,87833",
Fisketid natt,Antal översiktsnät,Holmön,119,"0,1-3 m",NEJ,2017-08-24,1,Provfiskad ,Abborre,41,"1,866","1,937","41,00",1,1,"63,69250","20,87833",
Fisketid natt,Antal översiktsnät,Holmön,119,"0,1-3 m",NEJ,2017-08-24,1,Provfiskad ,Gädda,2,"0,330","0,325","2,00",1,1,"63,69250","20,87833",
Fisketid natt,Antal översiktsnät,Holmön,119,"0,1-3 m",NEJ,2017-08-24,1,Provfiskad ,Gärs,3,"0,031","0,024","3,00",1,1,"63,69250","20,87833",
Fisketid natt,Antal översiktsnät,Holmön,119,"0,1-3 m",NEJ,2017-08-24,1,Provfiskad ,Mört,38,"0,335","0,336","38,00",1,1,"63,69250","20,87833",
Fisketid natt,Antal översiktsnät,Holmön,119,"0,1-3 m",NEJ,2017-08-24,1,Provfiskad ,Skarpsill,2,"0,015","0,017","2,00",1,1,"63,69250","20,87833",
Fisketid natt,Antal översiktsnät,Holmön,119,"0,1-3 m",NEJ,2017-08-24,1,Provfiskad ,Strömming,9,"0,221","0,233","9,00",1,1,"63,69250","20,87833",
Fisketid natt,Antal översiktsnät,Holmön,119,"0,1-3 m",NEJ,2018-08-24,1,Provfiskad ,Abborre,23,"3,529","3,909","23,00",1,1,"63,69250","20,87833",
Fisketid natt,Antal översiktsnät,Holmön,119,"0,1-3 m",NEJ,2018-08-24,1,Provfiskad ,Gärs,10,"0,137","0,133","10,00",1,1,"63,69250","20,87833",
Fisketid natt,Antal översiktsnät,Holmön,119,"0,1-3 m",NEJ,2018-08-24,1,Provfiskad ,Löja,1,"0,012","0,014","1,00",1,1,"63,69250","20,87833",
Fisketid natt,Antal översiktsnät,Holmön,119,"0,1-3 m",NEJ,2018-08-24,1,Provfiskad ,Mört,45,"0,569","0,576","45,00",1,1,"63,69250","20,87833",
Fisketid natt,Antal översiktsnät,Holmön,119,"0,1-3 m",NEJ,2019-08-23,1,Provfiskad ,Abborre,35,"2,187","2,246","35,00",1,1,"63,69250","20,87833",
Fisketid natt,Antal översiktsnät,Holmön,119,"0,1-3 m",NEJ,2019-08-23,1,Provfiskad ,Gärs,13,"0,124","0,133","13,00",1,1,"63,69250","20,87833",
Fisketid natt,Antal översiktsnät,Holmön,119,"0,1-3 m",NEJ,2019-08-23,1,Provfiskad ,Löja,6,"0,076","0,075","6,00",1,1,"63,69250","20,87833",
Fisketid natt,Antal översiktsnät,Holmön,119,"0,1-3 m",NEJ,2019-08-23,1,Provfiskad ,Mört,17,"0,263","0,277","17,00",1,1,"63,69250","20,87833",
Fisketid natt,Antal översiktsnät,Holmön,119,"0,1-3 m",NEJ,2020-08-26,1,Provfiskad ,Abborre,41,"3,850","4,290","41,00",1,1,"63,69250","20,87833",",8"
Fisketid natt,Antal översiktsnät,Holmön,119,"0,1-3 m",NEJ,2020-08-26,1,Provfiskad ,Gärs,8,"0,187","0,227","8,00",1,1,"63,69250","20,87833",",8"
Fisketid natt,Antal översiktsnät,Holmön,119,"0,1-3 m",NEJ,2020-08-26,1,Provfiskad ,Löja,2,"0,014","0,016","2,00",1,1,"63,69250","20,87833",",8"
Fisketid natt,Antal översiktsnät,Holmön,119,"0,1-3 m",NEJ,2020-08-26,1,Provfiskad ,Mört,2,"0,014","0,015","2,00",1,1,"63,69250","20,87833",",8"
Fisketid natt,Antal översiktsnät,Holmön,119,"0,1-3 m",NEJ,2020-08-26,1,Provfiskad ,Skarpsill,2,"0,020","0,019","2,00",1,1,"63,69250","20,87833",",8"
Fisketid natt,Antal översiktsnät,Holmön,119,"0,1-3 m",NEJ,2021-08-29,1,Provfiskad ,Abborre,40,"6,556","6,971","40,00",1,1,"63,69250","20,87833",
Fisketid natt,Antal översiktsnät,Holmön,119,"0,1-3 m",NEJ,2021-08-29,1,Provfiskad ,Gärs,5,"0,079","0,077","5,00",1,1,"63,69250","20,87833",
Fisketid natt,Antal översiktsnät,Holmön,119,"0,1-3 m",NEJ,2021-08-29,1,Provfiskad ,Löja,1,"0,011","0,011","1,00",1,1,"63,69250","20,87833",
Fisketid natt,Antal översiktsnät,Holmön,119,"0,1-3 m",NEJ,2021-08-29,1,Provfiskad ,Mört,8,"0,392","0,408","8,00",1,1,"63,69250","20,87833",
Fisketid natt,Antal översiktsnät,Holmön,119,"0,1-3 m",NEJ,2022-08-24,1,Provfiskad ,Abborre,158,"10,678","11,574","158,00",1,1,"63,69250","20,87833",
Fisketid natt,Antal översiktsnät,Holmön,119,"0,1-3 m",NEJ,2022-08-24,1,Provfiskad ,Gärs,11,"0,178","0,189","11,00",1,1,"63,69250","20,87833",
Fisketid natt,Antal översiktsnät,Holmön,119,"0,1-3 m",NEJ,2022-08-24,1,Provfiskad ,Mört,53,"0,645","0,639","53,00",1,1,"63,69250","20,87833",
Fisketid natt,Antal översiktsnät,Holmön,119,"0,1-3 m",NEJ,2022-08-24,1,Provfiskad ,Sik,1,"0,832","0,696","1,00",1,1,"63,69250","20,87833",
Fisketid natt,Antal översiktsnät,Holmön,119,"0,1-3 m",NEJ,2022-08-24,1,Provfiskad ,Skarpsill,1,"0,014","0,011","1,00",1,1,"63,69250","20,87833",
Fisketid natt,Antal översiktsnät,Holmön,119,"0,1-3 m",NEJ,2023-08-23,1,Provfiskad ,Abborre,57,"6,016","6,354","57,00",1,1,"63,69250","20,87833",
Fisketid natt,Antal översiktsnät,Holmön,119,"0,1-3 m",NEJ,2023-08-23,1,Provfiskad ,Gärs,24,"0,286","0,272","24,00",1,1,"63,69250","20,87833",
Fisketid natt,Antal översiktsnät,Holmön,119,"0,1-3 m",NEJ,2023-08-23,1,Provfiskad ,Mört,36,"1,146","1,165","36,00",1,1,"63,69250","20,87833",
Fisketid natt,Antal översiktsnät,Holmön,119,"0,1-3 m",NEJ,2024-08-28,1,Provfiskad ,Abborre,56,"6,383","6,589","56,00",1,1,"63,69250","20,87833",
Fisketid natt,Antal översiktsnät,Holmön,119,"0,1-3 m",NEJ,2024-08-28,1,Provfiskad ,Gärs,16,"0,270","0,262","16,00",1,1,"63,69250","20,87833",
Fisketid natt,Antal översiktsnät,Holmön,119,"0,1-3 m",NEJ,2024-08-28,1,Provfiskad ,Mört,23,"0,178","0,175","23,00",1,1,"63,69250","20,87833",
Fisketid natt,Antal översiktsnät,Holmön,201, 3-6 m,NEJ,2002-08-06,1,Provfiskad ,Abborre,75,"3,801","4,314","75,00",1,1,"63,67383","20,85300",
Fisketid natt,Antal översiktsnät,Holmön,201, 3-6 m,NEJ,2002-08-06,1,Provfiskad ,Gärs,1,"0,008","0,010","1,00",1,1,"63,67383","20,85300",
Fisketid natt,Antal översiktsnät,Holmön,201, 3-6 m,NEJ,2002-08-06,1,Provfiskad ,Mört,2,"0,381","0,386","2,00",1,1,"63,67383","20,85300",
Fisketid natt,Antal översiktsnät,Holmön,201, 3-6 m,NEJ,2002-08-06,1,Provfiskad ,Storspigg,1,"0,002","0,002","1,00",1,1,"63,67383","20,85300",
Fisketid natt,Antal översiktsnät,Holmön,201, 3-6 m,NEJ,2002-08-06,1,Provfiskad ,Strömming,19,"0,415","0,404","19,00",1,1,"63,67383","20,85300",
Fisketid natt,Antal översiktsnät,Holmön,201, 3-6 m,NEJ,2003-08-05,1,Provfiskad ,Abborre,125,,"7,208","125,00",1,1,"63,67383","20,85300",
Fisketid natt,Antal översiktsnät,Holmön,201, 3-6 m,NEJ,2003-08-05,1,Provfiskad ,Gärs,1,,"0,111","1,00",1,1,"63,67383","20,85300",
Fisketid natt,Antal översiktsnät,Holmön,201, 3-6 m,NEJ,2003-08-05,1,Provfiskad ,Mört,1,,"0,067","1,00",1,1,"63,67383","20,85300",
Fisketid natt,Antal översiktsnät,Holmön,201, 3-6 m,NEJ,2004-08-03,1,Provfiskad ,Abborre,1,,"0,044","1,00",1,1,"63,67383","20,85300",
Fisketid natt,Antal översiktsnät,Holmön,201, 3-6 m,NEJ,2004-08-03,1,Provfiskad ,Gärs,15,,"1,044","15,00",1,1,"63,67383","20,85300",
Fisketid natt,Antal översiktsnät,Holmön,201, 3-6 m,NEJ,2004-08-03,1,Provfiskad ,Storspigg,33,,"0,092","33,00",1,1,"63,67383","20,85300",
Fisketid natt,Antal översiktsnät,Holmön,201, 3-6 m,NEJ,2005-08-11,1,Provfiskad ,Abborre,4,,"0,327","4,00",1,1,"63,67383","20,85300",
Fisketid natt,Antal översiktsnät,Holmön,201, 3-6 m,NEJ,2005-08-11,1,Provfiskad ,Gärs,1,,"0,030","1,00",1,1,"63,67383","20,85300",
Fisketid natt,Antal översiktsnät,Holmön,201, 3-6 m,NEJ,2005-08-11,1,Provfiskad ,Mört,2,,"0,396","2,00",1,1,"63,67383","20,85300",
Fisketid natt,Antal översiktsnät,Holmön,201, 3-6 m,NEJ,2005-08-11,1,Provfiskad ,Sik,2,,"0,778","2,00",1,1,"63,67383","20,85300",
Fisketid natt,Antal översiktsnät,Holmön,201, 3-6 m,NEJ,2005-08-11,1,Provfiskad ,Storspigg,2,,"0,006","2,00",1,1,"63,67383","20,85300",
Fisketid natt,Antal översiktsnät,Holmön,201, 3-6 m,NEJ,2005-08-11,1,Provfiskad ,Strömming,3,,"0,080","3,00",1,1,"63,67383","20,85300",
Fisketid natt,Antal översiktsnät,Holmön,201, 3-6 m,NEJ,2006-08-07,1,Provfiskad ,Abborre,9,,"0,917","9,00",1,1,"63,67383","20,85300",
Fisketid natt,Antal översiktsnät,Holmön,201, 3-6 m,NEJ,2006-08-07,1,Provfiskad ,Löja,1,,"0,018","1,00",1,1,"63,67383","20,85300",
Fisketid natt,Antal översiktsnät,Holmön,201, 3-6 m,NEJ,2006-08-07,1,Provfiskad ,Mört,6,,"0,631","6,00",1,1,"63,67383","20,85300",
Fisketid natt,Antal översiktsnät,Holmön,201, 3-6 m,NEJ,2006-08-07,1,Provfiskad ,Storspigg,2,,"0,005","2,00",1,1,"63,67383","20,85300",
Fisketid natt,Antal översiktsnät,Holmön,201, 3-6 m,NEJ,2007-08-05,1,Provfiskad ,Abborre,10,,"1,064","10,00",1,1,"63,67383","20,85300",
Fisketid natt,Antal översiktsnät,Holmön,201, 3-6 m,NEJ,2007-08-05,1,Provfiskad ,Sik,2,,"0,644","2,00",1,1,"63,67383","20,85300",
Fisketid natt,Antal översiktsnät,Holmön,201, 3-6 m,NEJ,2007-08-05,1,Provfiskad ,Strömming,3,,"0,067","3,00",1,1,"63,67383","20,85300",
Fisketid natt,Antal översiktsnät,Holmön,201, 3-6 m,NEJ,2008-08-04,1,Provfiskad ,Abborre,20,,"1,641","20,00",1,1,"63,67383","20,85300",
Fisketid natt,Antal översiktsnät,Holmön,201, 3-6 m,NEJ,2008-08-04,1,Provfiskad ,Gärs,18,,"0,860","18,00",1,1,"63,67383","20,85300",
Fisketid natt,Antal översiktsnät,Holmön,201, 3-6 m,NEJ,2008-08-04,1,Provfiskad ,Mört,1,,"0,093","1,00",1,1,"63,67383","20,85300",
Fisketid natt,Antal översiktsnät,Holmön,201, 3-6 m,NEJ,2009-08-05,1,Provfiskad ,Abborre,21,,"1,053","21,00",1,1,"63,67383","20,85300",
Fisketid natt,Antal översiktsnät,Holmön,201, 3-6 m,NEJ,2009-08-05,1,Provfiskad ,Gärs,14,,"0,680","14,00",1,1,"63,67383","20,85300",
Fisketid natt,Antal översiktsnät,Holmön,201, 3-6 m,NEJ,2009-08-05,1,Provfiskad ,Mört,5,,"0,419","5,00",1,1,"63,67383","20,85300",
Fisketid natt,Antal översiktsnät,Holmön,201, 3-6 m,NEJ,2009-08-05,1,Provfiskad ,Sik,1,,"0,098","1,00",1,1,"63,67383","20,85300",
Fisketid natt,Antal översiktsnät,Holmön,201, 3-6 m,NEJ,2009-08-05,1,Provfiskad ,Storspigg,38,,"0,141","38,00",1,1,"63,67383","20,85300",
Fisketid natt,Antal översiktsnät,Holmön,201, 3-6 m,NEJ,2009-08-05,1,Provfiskad ,Strömming,5,,"0,126","5,00",1,1,"63,67383","20,85300",
Fisketid natt,Antal översiktsnät,Holmön,201, 3-6 m,NEJ,2010-08-04,1,Provfiskad ,Abborre,18,"0,847","0,930","18,00",1,1,"63,67383","20,85300",
Fisketid natt,Antal översiktsnät,Holmön,201, 3-6 m,NEJ,2010-08-04,1,Provfiskad ,Gärs,38,"1,009","1,074","38,00",1,1,"63,67383","20,85300",
Fisketid natt,Antal översiktsnät,Holmön,201, 3-6 m,NEJ,2010-08-04,1,Provfiskad ,Mört,5,"0,420","0,399","5,00",1,1,"63,67383","20,85300",
Fisketid natt,Antal översiktsnät,Holmön,201, 3-6 m,NEJ,2010-08-04,1,Provfiskad ,Storspigg,3,"0,010","0,013","3,00",1,1,"63,67383","20,85300",
Fisketid natt,Antal översiktsnät,Holmön,201, 3-6 m,NEJ,2010-08-04,1,Provfiskad ,Strömming,1,"0,027","0,028","1,00",1,1,"63,67383","20,85300",
Fisketid natt,Antal översiktsnät,Holmön,201, 3-6 m,NEJ,2011-08-02,1,Provfiskad ,Abborre,22,"1,930","2,084","22,00",1,1,"63,67383","20,85300",
Fisketid natt,Antal översiktsnät,Holmön,201, 3-6 m,NEJ,2011-08-02,1,Provfiskad ,Gärs,14,"0,714","0,817","14,00",1,1,"63,67383","20,85300",
Fisketid natt,Antal översiktsnät,Holmön,201, 3-6 m,NEJ,2011-08-02,1,Provfiskad ,Mört,4,"0,231","0,206","4,00",1,1,"63,67383","20,85300",
Fisketid natt,Antal översiktsnät,Holmön,201, 3-6 m,NEJ,2011-08-02,1,Provfiskad ,Sik,1,"0,611","0,502","1,00",1,1,"63,67383","20,85300",
Fisketid natt,Antal översiktsnät,Holmön,201, 3-6 m,NEJ,2011-08-02,1,Provfiskad ,Storspigg,102,"0,406","0,372","102,00",1,1,"63,67383","20,85300",
Fisketid natt,Antal översiktsnät,Holmön,201, 3-6 m,NEJ,2011-08-02,1,Provfiskad ,Strömming,2,"0,049","0,047","2,00",1,1,"63,67383","20,85300",
Fisketid natt,Antal översiktsnät,Holmön,201, 3-6 m,NEJ,2012-08-01,1,Provfiskad ,Abborre,47,"3,603","3,779","47,00",1,1,"63,67383","20,85300",
Fisketid natt,Antal översiktsnät,Holmön,201, 3-6 m,NEJ,2012-08-01,1,Provfiskad ,Gärs,12,"0,564","0,608","12,00",1,1,"63,67383","20,85300",
Fisketid natt,Antal översiktsnät,Holmön,201, 3-6 m,NEJ,2012-08-01,1,Provfiskad ,Mört,10,"0,751","0,589","10,00",1,1,"63,67383","20,85300",
Fisketid natt,Antal översiktsnät,Holmön,201, 3-6 m,NEJ,2012-08-01,1,Provfiskad ,Sik,1,"0,064","0,062","1,00",1,1,"63,67383","20,85300",
Fisketid natt,Antal översiktsnät,Holmön,201, 3-6 m,NEJ,2012-08-01,1,Provfiskad ,Storspigg,21,"0,070","0,068","21,00",1,1,"63,67383","20,85300",
Fisketid natt,Antal översiktsnät,Holmön,201, 3-6 m,NEJ,2013-08-05,1,Provfiskad ,Abborre,42,"3,214","3,517","42,00",1,1,"63,67383","20,85300",
Fisketid natt,Antal översiktsnät,Holmön,201, 3-6 m,NEJ,2013-08-05,1,Provfiskad ,Gärs,18,"0,199","0,200","18,00",1,1,"63,67383","20,85300",
Fisketid natt,Antal översiktsnät,Holmön,201, 3-6 m,NEJ,2013-08-05,1,Provfiskad ,Mört,50,"4,060","3,774","50,00",1,1,"63,67383","20,85300",
Fisketid natt,Antal översiktsnät,Holmön,201, 3-6 m,NEJ,2013-08-05,1,Provfiskad ,Storspigg,55,"0,184","0,187","55,00",1,1,"63,67383","20,85300",
Fisketid natt,Antal översiktsnät,Holmön,201, 3-6 m,NEJ,2013-08-05,1,Provfiskad ,Strömming,1,"0,023","0,028","1,00",1,1,"63,67383","20,85300",
Fisketid natt,Antal översiktsnät,Holmön,201, 3-6 m,NEJ,2014-08-05,1,Provfiskad ,Abborre,52,"1,522","1,633","52,00",1,1,"63,67383","20,85300",
Fisketid natt,Antal översiktsnät,Holmön,201, 3-6 m,NEJ,2014-08-05,1,Provfiskad ,Gärs,3,"0,083","0,100","3,00",1,1,"63,67383","20,85300",
Fisketid natt,Antal översiktsnät,Holmön,201, 3-6 m,NEJ,2014-08-05,1,Provfiskad ,Mört,11,"0,749","0,774","11,00",1,1,"63,67383","20,85300",
Fisketid natt,Antal översiktsnät,Holmön,201, 3-6 m,NEJ,2014-08-05,1,Provfiskad ,Storspigg,9,"0,033","0,033","9,00",1,1,"63,67383","20,85300",
Fisketid natt,Antal översiktsnät,Holmön,201, 3-6 m,NEJ,2016-08-25,1,Provfiskad ,Abborre,2,"0,406","0,419","2,00",1,1,"63,67383","20,85300",
Fisketid natt,Antal översiktsnät,Holmön,201, 3-6 m,NEJ,2016-08-25,1,Provfiskad ,Gärs,3,"0,116","0,126","3,00",1,1,"63,67383","20,85300",
Fisketid natt,Antal översiktsnät,Holmön,201, 3-6 m,NEJ,2016-08-25,1,Provfiskad ,Mört,32,"3,071","3,037","32,00",1,1,"63,67383","20,85300",
Fisketid natt,Antal översiktsnät,Holmön,201, 3-6 m,NEJ,2016-08-25,1,Provfiskad ,Sik,5,"1,419","1,299","5,00",1,1,"63,67383","20,85300",
Fisketid natt,Antal översiktsnät,Holmön,201, 3-6 m,NEJ,2016-08-25,1,Provfiskad ,Strömming,13,"0,288","0,288","13,00",1,1,"63,67383","20,85300",
Fisketid natt,Antal översiktsnät,Holmön,201, 3-6 m,NEJ,2017-08-25,1,Provfiskad ,Abborre,1,"0,039","0,044","1,00",1,1,"63,67383","20,85300",
Fisketid natt,Antal översiktsnät,Holmön,201, 3-6 m,NEJ,2017-08-25,1,Provfiskad ,Gärs,1,"0,069","0,081","1,00",1,1,"63,67383","20,85300",
Fisketid natt,Antal översiktsnät,Holmön,201, 3-6 m,NEJ,2017-08-25,1,Provfiskad ,Mört,16,"1,179","1,145","16,00",1,1,"63,67383","20,85300",
