"Textbox4","Textbox7","Fångstområde1","StationsNr1","DJUPSTRATUM","Störning1","Fiskedatum1","Ansträngning","Fångsttyp1","Artbestämning","Antal1","Vikt","Beräknad_vikt1","Antal_per_anstr1","Fisketid","Antal_Redskap","Lat_grader","Long_grader","Information"
"Fisketid natt","Antal översiktsnät","Långvindsfjärden",205," 3-6 m","NEJ","2015-08-20",1,"Provfiskad ","Mört",16,"0,901","0,806","16,00",1,1,"61,44867","17,16250",NA
"Fisketid natt","Antal översiktsnät","Långvindsfjärden",205," 3-6 m","NEJ","2015-08-20",1,"Provfiskad ","Sik",3,"1,137","1,025","3,00",1,1,"61,44867","17,16250",NA
"Fisketid natt","Antal översiktsnät","Långvindsfjärden",205," 3-6 m","NEJ","2015-08-20",1,"Provfiskad ","Storspigg",1,"0,003","0,002","1,00",1,1,"61,44867","17,16250",NA
"Fisketid natt","Antal översiktsnät","Långvindsfjärden",205," 3-6 m","NEJ","2015-08-20",1,"Provfiskad ","Strömming",4,"0,112","0,100","4,00",1,1,"61,44867","17,16250",NA
"Fisketid natt","Antal översiktsnät","Långvindsfjärden",205," 3-6 m","NEJ","2016-08-31",1,"Provfiskad ","Abborre",10,"1,104","1,176","10,00",1,1,"61,44867","17,16250",NA
"Fisketid natt","Antal översiktsnät","Långvindsfjärden",205," 3-6 m","NEJ","2016-08-31",1,"Provfiskad ","Gärs",7,"0,265","0,233","7,00",1,1,"61,44867","17,16250",NA
"Fisketid natt","Antal översiktsnät","Långvindsfjärden",205," 3-6 m","NEJ","2016-08-31",1,"Provfiskad ","Mört",40,"3,410","3,599","40,00",1,1,"61,44867","17,16250",NA
"Fisketid natt","Antal översiktsnät","Långvindsfjärden",205," 3-6 m","NEJ","2016-08-31",1,"Provfiskad ","Strömming",4,"0,118","0,118","4,00",1,1,"61,44867","17,16250",NA
"Fisketid natt","Antal översiktsnät","Långvindsfjärden",205," 3-6 m","NEJ","2016-08-31",1,"Provfiskad ","Tånglake",2,"0,059","0,061","2,00",1,1,"61,44867","17,16250",NA
"Fisketid natt","Antal översiktsnät","Långvindsfjärden",205," 3-6 m","NEJ","2017-08-17",1,"Provfiskad ","Abborre",35,"4,882","4,845","35,00",1,1,"61,44867","17,16250",NA
"Fisketid natt","Antal översiktsnät","Långvindsfjärden",205," 3-6 m","NEJ","2017-08-17",1,"Provfiskad ","Gärs",6,"0,166","0,149","6,00",1,1,"61,44867","17,16250",NA
"Fisketid natt","Antal översiktsnät","Långvindsfjärden",205," 3-6 m","NEJ","2017-08-17",1,"Provfiskad ","Mört",21,"1,230","1,169","21,00",1,1,"61,44867","17,16250",NA
"Fisketid natt","Antal översiktsnät","Långvindsfjärden",205," 3-6 m","NEJ","2018-08-17",1,"Provfiskad ","Abborre",24,"2,411","2,471","24,00",1,1,"61,44867","17,16250",NA
"Fisketid natt","Antal översiktsnät","Långvindsfjärden",205," 3-6 m","NEJ","2018-08-17",1,"Provfiskad ","Gärs",16,"0,276","0,248","16,00",1,1,"61,44867","17,16250",NA
"Fisketid natt","Antal översiktsnät","Långvindsfjärden",205," 3-6 m","NEJ","2018-08-17",1,"Provfiskad ","Mört",12,"1,452","1,385","12,00",1,1,"61,44867","17,16250",NA
"Fisketid natt","Antal översiktsnät","Långvindsfjärden",205," 3-6 m","NEJ","2018-08-17",1,"Provfiskad ","Strömming",12,"0,364","0,354","12,00",1,1,"61,44867","17,16250",NA
"Fisketid natt","Antal översiktsnät","Långvindsfjärden",205," 3-6 m","NEJ","2019-08-23",1,"Provfiskad ","Abborre",1,"0,127","0,147","1,00",1,1,"61,44867","17,16250",NA
"Fisketid natt","Antal översiktsnät","Långvindsfjärden",205," 3-6 m","NEJ","2019-08-23",1,"Provfiskad ","Gärs",11,"0,423","0,400","11,00",1,1,"61,44867","17,16250",NA
"Fisketid natt","Antal översiktsnät","Långvindsfjärden",205," 3-6 m","NEJ","2019-08-23",1,"Provfiskad ","Mört",1,"0,103","0,093","1,00",1,1,"61,44867","17,16250",NA
"Fisketid natt","Antal översiktsnät","Långvindsfjärden",205," 3-6 m","NEJ","2020-08-12",1,"Provfiskad ","Abborre",38,"3,129","3,282","38,00",1,1,"61,44867","17,16250",NA
"Fisketid natt","Antal översiktsnät","Långvindsfjärden",205," 3-6 m","NEJ","2020-08-12",1,"Provfiskad ","Gärs",1,"0,026","0,023","1,00",1,1,"61,44867","17,16250",NA
"Fisketid natt","Antal översiktsnät","Långvindsfjärden",205," 3-6 m","NEJ","2020-08-12",1,"Provfiskad ","Mört",22,"2,876","2,762","22,00",1,1,"61,44867","17,16250",NA
"Fisketid natt","Antal översiktsnät","Långvindsfjärden",205," 3-6 m","NEJ","2020-08-12",1,"Provfiskad ","Strömming",3,"0,084","0,101","3,00",1,1,"61,44867","17,16250",NA
"Fisketid natt","Antal översiktsnät","Långvindsfjärden",205," 3-6 m","NEJ","2021-08-19",1,"Provfiskad ","Abborre",76,"3,962","4,059","76,00",1,1,"61,44867","17,16250",NA
"Fisketid natt","Antal översiktsnät","Långvindsfjärden",205," 3-6 m","NEJ","2021-08-19",1,"Provfiskad ","Gärs",14,"0,268","0,232","14,00",1,1,"61,44867","17,16250",NA
"Fisketid natt","Antal översiktsnät","Långvindsfjärden",205," 3-6 m","NEJ","2021-08-19",1,"Provfiskad ","Mört",10,"1,242","1,140","10,00",1,1,"61,44867","17,16250",NA
"Fisketid natt","Antal översiktsnät","Långvindsfjärden",205," 3-6 m","NEJ","2021-08-19",1,"Provfiskad ","Strömming",5,"0,112","0,110","5,00",1,1,"61,44867","17,16250",NA
"Fisketid natt","Antal översiktsnät","Långvindsfjärden",205," 3-6 m","NEJ","2022-08-19",1,"Provfiskad ","Abborre",52,"5,349","5,615","52,00",1,1,"61,44867","17,16250",NA
"Fisketid natt","Antal översiktsnät","Långvindsfjärden",205," 3-6 m","NEJ","2022-08-19",1,"Provfiskad ","Gärs",15,"0,386","0,338","15,00",1,1,"61,44867","17,16250",NA
"Fisketid natt","Antal översiktsnät","Långvindsfjärden",205," 3-6 m","NEJ","2022-08-19",1,"Provfiskad ","Mört",4,"0,438","0,436","4,00",1,1,"61,44867","17,16250",NA
"Fisketid natt","Antal översiktsnät","Långvindsfjärden",205," 3-6 m","NEJ","2023-08-16",1,"Provfiskad ","Abborre",93,"4,904","5,046","93,00",1,1,"61,44867","17,16250",NA
"Fisketid natt","Antal översiktsnät","Långvindsfjärden",205," 3-6 m","NEJ","2023-08-16",1,"Provfiskad ","Gärs",4,"0,062","0,060","4,00",1,1,"61,44867","17,16250",NA
"Fisketid natt","Antal översiktsnät","Långvindsfjärden",205," 3-6 m","NEJ","2023-08-16",1,"Provfiskad ","Id",1,"0,502","0,423","1,00",1,1,"61,44867","17,16250",NA
"Fisketid natt","Antal översiktsnät","Långvindsfjärden",205," 3-6 m","NEJ","2023-08-16",1,"Provfiskad ","Mört",18,"1,310","1,302","18,00",1,1,"61,44867","17,16250",NA
"Fisketid natt","Antal översiktsnät","Långvindsfjärden",205," 3-6 m","NEJ","2023-08-16",1,"Provfiskad ","Stensimpa",1,"0,004","0,003","1,00",1,1,"61,44867","17,16250",NA
"Fisketid natt","Antal översiktsnät","Långvindsfjärden",205," 3-6 m","NEJ","2023-08-16",1,"Provfiskad ","Strömming",1,"0,034","0,028","1,00",1,1,"61,44867","17,16250",NA
"Fisketid natt","Antal översiktsnät","Långvindsfjärden",205," 3-6 m","NEJ","2024-08-16",1,"Provfiskad ","Abborre",87,"3,802","3,781","87,00",1,1,"61,44867","17,16250",NA
"Fisketid natt","Antal översiktsnät","Långvindsfjärden",205," 3-6 m","NEJ","2024-08-16",1,"Provfiskad ","Gärs",19,"0,219","0,206","19,00",1,1,"61,44867","17,16250",NA
"Fisketid natt","Antal översiktsnät","Långvindsfjärden",205," 3-6 m","NEJ","2024-08-16",1,"Provfiskad ","Mört",10,"1,347","1,287","10,00",1,1,"61,44867","17,16250",NA
"Fisketid natt","Antal översiktsnät","Långvindsfjärden",205," 3-6 m","NEJ","2024-08-16",1,"Provfiskad ","Strömming",14,"0,396","0,380","14,00",1,1,"61,44867","17,16250",NA
"Fisketid natt","Antal översiktsnät","Långvindsfjärden",209," 3-6 m","NEJ","2002-08-22",1,"Provfiskad ","Abborre",134,"5,612","6,185","134,00",1,1,"61,46650","17,14283",NA
"Fisketid natt","Antal översiktsnät","Långvindsfjärden",209," 3-6 m","NEJ","2002-08-22",1,"Provfiskad ","Gädda",1,"0,191","0,208","1,00",1,1,"61,46650","17,14283",NA
"Fisketid natt","Antal översiktsnät","Långvindsfjärden",209," 3-6 m","NEJ","2002-08-22",1,"Provfiskad ","Gärs",6,"0,294","0,284","6,00",1,1,"61,46650","17,14283",NA
"Fisketid natt","Antal översiktsnät","Långvindsfjärden",209," 3-6 m","NEJ","2002-08-22",1,"Provfiskad ","Mört",1,"0,046","0,046","1,00",1,1,"61,46650","17,14283",NA
"Fisketid natt","Antal översiktsnät","Långvindsfjärden",209," 3-6 m","NEJ","2002-08-22",1,"Provfiskad ","Strömming",1,"0,014","0,015","1,00",1,1,"61,46650","17,14283",NA
"Fisketid natt","Antal översiktsnät","Långvindsfjärden",209," 3-6 m","NEJ","2003-08-13",1,"Provfiskad ","Abborre",22,NA,"1,517","22,00",1,1,"61,46650","17,14283","Inga temperaturdata."
"Fisketid natt","Antal översiktsnät","Långvindsfjärden",209," 3-6 m","NEJ","2003-08-13",1,"Provfiskad ","Gärs",8,NA,"0,427","8,00",1,1,"61,46650","17,14283","Inga temperaturdata."
"Fisketid natt","Antal översiktsnät","Långvindsfjärden",209," 3-6 m","NEJ","2003-08-13",1,"Provfiskad ","Mört",9,NA,"0,976","9,00",1,1,"61,46650","17,14283","Inga temperaturdata."
"Fisketid natt","Antal översiktsnät","Långvindsfjärden",209," 3-6 m","NEJ","2003-08-13",1,"Provfiskad ","Skarpsill",4,NA,"0,041","4,00",1,1,"61,46650","17,14283","Inga temperaturdata."
"Fisketid natt","Antal översiktsnät","Långvindsfjärden",209," 3-6 m","NEJ","2004-08-05",1,"Provfiskad ","Abborre",18,NA,"1,061","18,00",1,1,"61,46650","17,14283",NA
"Fisketid natt","Antal översiktsnät","Långvindsfjärden",209," 3-6 m","NEJ","2004-08-05",1,"Provfiskad ","Gärs",37,NA,"1,697","37,00",1,1,"61,46650","17,14283",NA
"Fisketid natt","Antal översiktsnät","Långvindsfjärden",209," 3-6 m","NEJ","2004-08-05",1,"Provfiskad ","Mört",8,NA,"0,868","8,00",1,1,"61,46650","17,14283",NA
"Fisketid natt","Antal översiktsnät","Långvindsfjärden",209," 3-6 m","NEJ","2004-08-05",1,"Provfiskad ","Tånglake",1,NA,"0,015","1,00",1,1,"61,46650","17,14283",NA
"Fisketid natt","Antal översiktsnät","Långvindsfjärden",209," 3-6 m","NEJ","2005-08-16",1,"Provfiskad ","Abborre",196,NA,"6,332","196,00",1,1,"61,46650","17,14283",NA
"Fisketid natt","Antal översiktsnät","Långvindsfjärden",209," 3-6 m","NEJ","2005-08-16",1,"Provfiskad ","Gärs",7,NA,"0,246","7,00",1,1,"61,46650","17,14283",NA
"Fisketid natt","Antal översiktsnät","Långvindsfjärden",209," 3-6 m","NEJ","2005-08-16",1,"Provfiskad ","Mört",55,NA,"1,943","55,00",1,1,"61,46650","17,14283",NA
"Fisketid natt","Antal översiktsnät","Långvindsfjärden",209," 3-6 m","NEJ","2005-08-16",1,"Provfiskad ","Strömming",1,NA,"0,028","1,00",1,1,"61,46650","17,14283",NA
"Fisketid natt","Antal översiktsnät","Långvindsfjärden",209," 3-6 m","NEJ","2006-08-17",1,"Provfiskad ","Abborre",24,NA,"1,304","24,00",1,1,"61,46650","17,14283",NA
"Fisketid natt","Antal översiktsnät","Långvindsfjärden",209," 3-6 m","NEJ","2006-08-17",1,"Provfiskad ","Gärs",22,NA,"1,012","22,00",1,1,"61,46650","17,14283",NA
"Fisketid natt","Antal översiktsnät","Långvindsfjärden",209," 3-6 m","NEJ","2006-08-17",1,"Provfiskad ","Hornsimpa",1,NA,"0,043","1,00",1,1,"61,46650","17,14283",NA
"Fisketid natt","Antal översiktsnät","Långvindsfjärden",209," 3-6 m","NEJ","2006-08-17",1,"Provfiskad ","Mört",10,NA,"0,338","10,00",1,1,"61,46650","17,14283",NA
"Fisketid natt","Antal översiktsnät","Långvindsfjärden",209," 3-6 m","NEJ","2006-08-17",1,"Provfiskad ","Storspigg",1,NA,"0,004","1,00",1,1,"61,46650","17,14283",NA
"Fisketid natt","Antal översiktsnät","Långvindsfjärden",209," 3-6 m","NEJ","2006-08-17",1,"Provfiskad ","Strömming",2,NA,"0,068","2,00",1,1,"61,46650","17,14283",NA
"Fisketid natt","Antal översiktsnät","Långvindsfjärden",209," 3-6 m","NEJ","2007-08-14",1,"Provfiskad ","Abborre",42,NA,"2,241","42,00",1,1,"61,46650","17,14283",NA
"Fisketid natt","Antal översiktsnät","Långvindsfjärden",209," 3-6 m","NEJ","2007-08-14",1,"Provfiskad ","Gärs",4,NA,"0,101","4,00",1,1,"61,46650","17,14283",NA
"Fisketid natt","Antal översiktsnät","Långvindsfjärden",209," 3-6 m","NEJ","2007-08-14",1,"Provfiskad ","Löja",1,NA,"0,014","1,00",1,1,"61,46650","17,14283",NA
"Fisketid natt","Antal översiktsnät","Långvindsfjärden",209," 3-6 m","NEJ","2007-08-14",1,"Provfiskad ","Mört",22,NA,"1,021","22,00",1,1,"61,46650","17,14283",NA
"Fisketid natt","Antal översiktsnät","Långvindsfjärden",209," 3-6 m","NEJ","2007-08-14",1,"Provfiskad ","Strömming",3,NA,"0,075","3,00",1,1,"61,46650","17,14283",NA
"Fisketid natt","Antal översiktsnät","Långvindsfjärden",209," 3-6 m","NEJ","2008-08-13",1,"Provfiskad ","Abborre",83,NA,"4,860","83,00",1,1,"61,46650","17,14283",NA
"Fisketid natt","Antal översiktsnät","Långvindsfjärden",209," 3-6 m","NEJ","2008-08-13",1,"Provfiskad ","Gärs",57,NA,"1,525","57,00",1,1,"61,46650","17,14283",NA
"Fisketid natt","Antal översiktsnät","Långvindsfjärden",209," 3-6 m","NEJ","2008-08-13",1,"Provfiskad ","Mört",15,NA,"0,736","15,00",1,1,"61,46650","17,14283",NA
"Fisketid natt","Antal översiktsnät","Långvindsfjärden",209," 3-6 m","NEJ","2009-08-12",1,"Provfiskad ","Abborre",41,NA,"4,347","41,00",1,1,"61,46650","17,14283",NA
"Fisketid natt","Antal översiktsnät","Långvindsfjärden",209," 3-6 m","NEJ","2009-08-12",1,"Provfiskad ","Gärs",20,NA,"0,803","20,00",1,1,"61,46650","17,14283",NA
"Fisketid natt","Antal översiktsnät","Långvindsfjärden",209," 3-6 m","NEJ","2009-08-12",1,"Provfiskad ","Mört",5,NA,"0,350","5,00",1,1,"61,46650","17,14283",NA
"Fisketid natt","Antal översiktsnät","Långvindsfjärden",209," 3-6 m","NEJ","2010-08-10",1,"Provfiskad ","Abborre",16,"1,334","1,493","16,00",1,1,"61,46650","17,14283",NA
"Fisketid natt","Antal översiktsnät","Långvindsfjärden",209," 3-6 m","NEJ","2010-08-10",1,"Provfiskad ","Gärs",41,"1,315","1,324","41,00",1,1,"61,46650","17,14283",NA
"Fisketid natt","Antal översiktsnät","Långvindsfjärden",209," 3-6 m","NEJ","2010-08-10",1,"Provfiskad ","Mört",8,"0,825","0,806","8,00",1,1,"61,46650","17,14283",NA
"Fisketid natt","Antal översiktsnät","Långvindsfjärden",209," 3-6 m","NEJ","2010-08-10",1,"Provfiskad ","Skarpsill",1,"0,013","0,022","1,00",1,1,"61,46650","17,14283",NA
"Fisketid natt","Antal översiktsnät","Långvindsfjärden",209," 3-6 m","NEJ","2010-08-10",1,"Provfiskad ","Strömming",13,"0,312","0,344","13,00",1,1,"61,46650","17,14283",NA
"Fisketid natt","Antal översiktsnät","Långvindsfjärden",209," 3-6 m","NEJ","2011-08-10",1,"Provfiskad ","Abborre",20,"1,751","1,889","20,00",1,1,"61,46650","17,14283",NA
"Fisketid natt","Antal översiktsnät","Långvindsfjärden",209," 3-6 m","NEJ","2011-08-10",1,"Provfiskad ","Gärs",24,"0,939","0,943","24,00",1,1,"61,46650","17,14283",NA
"Fisketid natt","Antal översiktsnät","Långvindsfjärden",209," 3-6 m","NEJ","2011-08-10",1,"Provfiskad ","Mört",4,"0,275","0,286","4,00",1,1,"61,46650","17,14283",NA
"Fisketid natt","Antal översiktsnät","Långvindsfjärden",209," 3-6 m","NEJ","2011-08-10",1,"Provfiskad ","Strömming",1,"0,023","0,028","1,00",1,1,"61,46650","17,14283",NA
"Fisketid natt","Antal översiktsnät","Långvindsfjärden",209," 3-6 m","NEJ","2012-08-07",1,"Provfiskad ","Abborre",15,"1,564","1,732","15,00",1,1,"61,46650","17,14283",NA
"Fisketid natt","Antal översiktsnät","Långvindsfjärden",209," 3-6 m","NEJ","2012-08-07",1,"Provfiskad ","Gärs",68,"2,867","2,869","68,00",1,1,"61,46650","17,14283",NA
"Fisketid natt","Antal översiktsnät","Långvindsfjärden",209," 3-6 m","NEJ","2012-08-07",1,"Provfiskad ","Storspigg",2,"0,012","0,009","2,00",1,1,"61,46650","17,14283",NA
"Fisketid natt","Antal översiktsnät","Långvindsfjärden",209," 3-6 m","NEJ","2012-08-07",1,"Provfiskad ","Strömming",1,"0,070","0,064","1,00",1,1,"61,46650","17,14283",NA
"Fisketid natt","Antal översiktsnät","Långvindsfjärden",209," 3-6 m","NEJ","2013-08-16",1,"Provfiskad ","Abborre",30,"2,303","2,265","30,00",1,1,"61,46650","17,14283",NA
"Fisketid natt","Antal översiktsnät","Långvindsfjärden",209," 3-6 m","NEJ","2013-08-16",1,"Provfiskad ","Gärs",1,"0,043","0,037","1,00",1,1,"61,46650","17,14283",NA
"Fisketid natt","Antal översiktsnät","Långvindsfjärden",209," 3-6 m","NEJ","2013-08-16",1,"Provfiskad ","Löja",24,"0,351","0,373","24,00",1,1,"61,46650","17,14283",NA
"Fisketid natt","Antal översiktsnät","Långvindsfjärden",209," 3-6 m","NEJ","2013-08-16",1,"Provfiskad ","Mört",22,"0,563","0,621","22,00",1,1,"61,46650","17,14283",NA
"Fisketid natt","Antal översiktsnät","Långvindsfjärden",209," 3-6 m","NEJ","2013-08-16",1,"Provfiskad ","Strömming",5,"0,171","0,188","5,00",1,1,"61,46650","17,14283",NA
"Fisketid natt","Antal översiktsnät","Långvindsfjärden",209," 3-6 m","NEJ","2014-08-18",1,"Provfiskad ","Abborre",45,"4,307","4,536","45,00",1,1,"61,46650","17,14283",NA
"Fisketid natt","Antal översiktsnät","Långvindsfjärden",209," 3-6 m","NEJ","2014-08-18",1,"Provfiskad ","Gärs",6,"0,185","0,187","6,00",1,1,"61,46650","17,14283",NA
"Fisketid natt","Antal översiktsnät","Långvindsfjärden",209," 3-6 m","NEJ","2014-08-18",1,"Provfiskad ","Löja",3,"0,072","0,071","3,00",1,1,"61,46650","17,14283",NA
"Fisketid natt","Antal översiktsnät","Långvindsfjärden",209," 3-6 m","NEJ","2014-08-18",1,"Provfiskad ","Mört",5,"0,224","0,230","5,00",1,1,"61,46650","17,14283",NA
"Fisketid natt","Antal översiktsnät","Långvindsfjärden",209," 3-6 m","NEJ","2014-08-18",1,"Provfiskad ","Strömming",8,"0,275","0,269","8,00",1,1,"61,46650","17,14283",NA
"Fisketid natt","Antal översiktsnät","Långvindsfjärden",209," 3-6 m","NEJ","2014-08-18",1,"Provfiskad ","Tånglake",2,"0,101","0,101","2,00",1,1,"61,46650","17,14283",NA
"Fisketid natt","Antal översiktsnät","Långvindsfjärden",209," 3-6 m","NEJ","2015-08-17",1,"Provfiskad ","Abborre",13,"1,092","1,146","13,00",1,1,"61,46650","17,14283",NA
"Fisketid natt","Antal översiktsnät","Långvindsfjärden",209," 3-6 m","NEJ","2015-08-17",1,"Provfiskad ","Gärs",5,"0,178","0,189","5,00",1,1,"61,46650","17,14283",NA
"Fisketid natt","Antal översiktsnät","Långvindsfjärden",209," 3-6 m","NEJ","2015-08-17",1,"Provfiskad ","Löja",1,"0,015","0,014","1,00",1,1,"61,46650","17,14283",NA
"Fisketid natt","Antal översiktsnät","Långvindsfjärden",209," 3-6 m","NEJ","2015-08-17",1,"Provfiskad ","Mört",22,"0,823","0,789","22,00",1,1,"61,46650","17,14283",NA
"Fisketid natt","Antal översiktsnät","Långvindsfjärden",209," 3-6 m","NEJ","2015-08-17",1,"Provfiskad ","Strömming",5,"0,136","0,148","5,00",1,1,"61,46650","17,14283",NA
"Fisketid natt","Antal översiktsnät","Långvindsfjärden",209," 3-6 m","NEJ","2016-08-15",1,"Provfiskad ","Abborre",10,"1,126","1,174","10,00",1,1,"61,46650","17,14283",NA
"Fisketid natt","Antal översiktsnät","Långvindsfjärden",209," 3-6 m","NEJ","2016-08-15",1,"Provfiskad ","Gärs",7,"0,328","0,336","7,00",1,1,"61,46650","17,14283",NA
"Fisketid natt","Antal översiktsnät","Långvindsfjärden",209," 3-6 m","NEJ","2016-08-15",1,"Provfiskad ","Mört",23,"1,620","1,559","23,00",1,1,"61,46650","17,14283",NA
"Fisketid natt","Antal översiktsnät","Långvindsfjärden",209," 3-6 m","NEJ","2016-08-15",1,"Provfiskad ","Tånglake",1,"0,050","0,043","1,00",1,1,"61,46650","17,14283",NA
"Fisketid natt","Antal översiktsnät","Långvindsfjärden",209," 3-6 m","NEJ","2017-08-14",1,"Provfiskad ","Abborre",30,"4,044","4,157","30,00",1,1,"61,46650","17,14283","ingen salthalt pga inget fungerande instrument."
"Fisketid natt","Antal översiktsnät","Långvindsfjärden",209," 3-6 m","NEJ","2017-08-14",1,"Provfiskad ","Löja",6,"0,078","0,084","6,00",1,1,"61,46650","17,14283","ingen salthalt pga inget fungerande instrument."
"Fisketid natt","Antal översiktsnät","Långvindsfjärden",209," 3-6 m","NEJ","2017-08-14",1,"Provfiskad ","Mört",34,"1,386","1,370","34,00",1,1,"61,46650","17,14283","ingen salthalt pga inget fungerande instrument."
"Fisketid natt","Antal översiktsnät","Långvindsfjärden",209," 3-6 m","NEJ","2017-08-14",1,"Provfiskad ","Stensimpa",1,"0,004","0,004","1,00",1,1,"61,46650","17,14283","ingen salthalt pga inget fungerande instrument."
"Fisketid natt","Antal översiktsnät","Långvindsfjärden",209," 3-6 m","NEJ","2017-08-14",1,"Provfiskad ","Storspigg",1,"0,005","0,004","1,00",1,1,"61,46650","17,14283","ingen salthalt pga inget fungerande instrument."
"Fisketid natt","Antal översiktsnät","Långvindsfjärden",209," 3-6 m","NEJ","2017-08-14",1,"Provfiskad ","Strömming",1,"0,046","0,047","1,00",1,1,"61,46650","17,14283","ingen salthalt pga inget fungerande instrument."
"Fisketid natt","Antal översiktsnät","Långvindsfjärden",209," 3-6 m","NEJ","2018-08-13",1,"Provfiskad ","Abborre",41,"2,959","2,980","41,00",1,1,"61,46650","17,14283",NA
"Fisketid natt","Antal översiktsnät","Långvindsfjärden",209," 3-6 m","NEJ","2018-08-13",1,"Provfiskad ","Gärs",4,"0,155","0,135","4,00",1,1,"61,46650","17,14283",NA
"Fisketid natt","Antal översiktsnät","Långvindsfjärden",209," 3-6 m","NEJ","2018-08-13",1,"Provfiskad ","Mört",15,"0,974","0,919","15,00",1,1,"61,46650","17,14283",NA
"Fisketid natt","Antal översiktsnät","Långvindsfjärden",209," 3-6 m","NEJ","2018-08-13",1,"Provfiskad ","Strömming",1,"0,029","0,023","1,00",1,1,"61,46650","17,14283",NA
"Fisketid natt","Antal översiktsnät","Långvindsfjärden",209," 3-6 m","NEJ","2019-08-19",1,"Provfiskad ","Abborre",26,"2,102","2,152","26,00",1,1,"61,46650","17,14283",NA
"Fisketid natt","Antal översiktsnät","Långvindsfjärden",209," 3-6 m","NEJ","2019-08-19",1,"Provfiskad ","Bergsimpa",1,"0,011","0,009","1,00",1,1,"61,46650","17,14283",NA
"Fisketid natt","Antal översiktsnät","Långvindsfjärden",209," 3-6 m","NEJ","2019-08-19",1,"Provfiskad ","Gärs",2,"0,037","0,033","2,00",1,1,"61,46650","17,14283",NA
"Fisketid natt","Antal översiktsnät","Långvindsfjärden",209," 3-6 m","NEJ","2019-08-19",1,"Sälskadad fångst ","Abborre",1,NA,NA,"1,00",1,1,"61,46650","17,14283",NA
